study_id,code,name,price,delivery_hours,parameter_count,request_count,synthetic_request_count,sample_type,analysis_method,requires_special_processing,is_synthetic
742,ECN-CAT-MIC-086,Control de Antibiograma,680,13.5,19,1,1,other,CULTIVO,false,true
743,ECN-CAT-COA-086,Control de Antitrombina III,820,2.5,26,0,0,plasma,COAGULOMETRÍA,true,true
744,ECN-CAT-END-086,Control de Hormona luteinizante,400,2.5,3,1,1,plasma,QUIMIOLUMINISCENCIA,false,true
745,ECN-CAT-URO-086,Control de Fósforo en orina,430,1.75,10,0,0,urine,MICROSCOPÍA,false,true
746,ECN-CAT-MOL-086,Control de Chlamydia trachomatis,870,7.5,17,0,0,swab,PCR,true,true
747,ECN-CAT-QC-087,Control de Gamma glutamil transferasa,680,2.25,24,2,2,serum,COLORIMETRÍA,false,true
748,ECN-CAT-HEM-087,Control de Neutrófilos,180,1.25,1,2,2,blood,MICROSCOPÍA,false,true
749,ECN-CAT-INM-087,Control de Anticuerpos anticardiolipina,450,3,8,2,2,serum,QUIMIOLUMINISCENCIA,false,true
750,ECN-CAT-MIC-087,Control de Tinción de Gram,490,2.25,15,0,0,other,MICROSCOPÍA,false,true
751,ECN-CAT-COA-087,Control de Proteína C funcional,720,2.25,22,1,1,plasma,COAGULOMETRÍA,false,true
752,ECN-CAT-END-087,Control de Hormona foliculoestimulante,930,3.75,29,1,1,serum,ELISA,true,true
753,ECN-CAT-URO-087,Control de Magnesio en orina,320,1,6,0,0,urine,COLORIMETRÍA,false,true
754,ECN-CAT-MOL-087,Control de Neisseria gonorrhoeae,830,7.25,13,0,0,swab,PCR,true,true
755,ECN-CAT-QC-088,Control de Albúmina,570,1.75,20,3,3,plasma,ENZIMÁTICO,false,true
756,ECN-CAT-HEM-088,Control de Linfocitos,760,2.5,27,0,0,blood,IMPEDANCIA,true,true
757,ECN-CAT-INM-088,Control de Procalcitonina,300,1.5,4,0,0,serum,INMUNOENSAYO,false,true
758,ECN-CAT-MIC-088,Control de Baciloscopía,440,2,11,2,2,other,MICROSCOPÍA,true,true
759,ECN-CAT-COA-088,Control de Proteína S funcional,620,2.25,18,1,1,plasma,COAGULOMETRÍA,false,true
760,ECN-CAT-END-088,Control de Estradiol,800,3,25,0,0,plasma,INMUNOENSAYO,true,true
761,ECN-CAT-URO-088,Control de Urea en orina,210,0.5,2,1,1,urine,TIRA REACTIVA,false,true
762,ECN-CAT-MOL-088,Control de Mycobacterium tuberculosis,730,7,9,1,1,other,PCR,true,true
763,ECN-CAT-QC-089,Control de Proteínas totales,500,1.75,16,0,0,serum,ESPECTROFOTOMETRÍA,false,true
764,ECN-CAT-HEM-089,Control de Monocitos,770,3,23,2,2,blood,CITOMETRÍA,false,true
765,ECN-CAT-INM-089,Control de Ferritina,940,3.75,30,1,1,serum,ELISA,true,true
766,ECN-CAT-MIC-089,Control de Búsqueda de hongos,340,1.75,7,2,2,other,MICROSCOPÍA,false,true
767,ECN-CAT-COA-089,Control de Anticoagulante lúpico,520,2,14,0,0,plasma,COAGULOMETRÍA,false,true
768,ECN-CAT-END-089,Control de Progesterona,760,3.75,21,2,2,serum,QUIMIOLUMINISCENCIA,false,true
769,ECN-CAT-URO-089,Control de Osmolalidad urinaria,850,3,28,1,1,urine,MICROSCOPÍA,true,true
770,ECN-CAT-MOL-089,Control de Bordetella pertussis,630,6.75,5,0,0,swab,PCR,true,true
771,ECN-CAT-QC-090,Control de Calcio,390,1.25,12,0,0,plasma,COLORIMETRÍA,false,true
772,ECN-CAT-HEM-090,Control de Eosinófilos,550,2.25,19,1,1,blood,MICROSCOPÍA,false,true
773,ECN-CAT-INM-090,Control de Troponina I,870,4,26,0,0,serum,QUIMIOLUMINISCENCIA,true,true
774,ECN-CAT-MIC-090,Control de Coprológico,240,1.25,3,1,1,stool,MICROSCOPÍA,false,true
775,ECN-CAT-COA-090,Control de Resistencia a proteína C activada,420,1.75,10,2,2,plasma,COAGULOMETRÍA,false,true
776,ECN-CAT-END-090,Control de Testosterona total,690,3,17,1,1,plasma,ELISA,false,true
777,ECN-CAT-URO-090,Control de Depuración de creatinina,740,2,24,0,0,urine,COLORIMETRÍA,false,true
778,ECN-CAT-MOL-090,Control de Parvovirus B19,530,6.5,1,2,2,blood,PCR,true,true
779,ECN-CAT-QC-091,Control de Fósforo,280,1,8,1,1,serum,ENZIMÁTICO,false,true
780,ECN-CAT-HEM-091,Control de Basófilos,520,2,15,0,0,blood,IMPEDANCIA,false,true
781,ECN-CAT-INM-091,Control de Antígeno carcinoembrionario,710,2.75,22,0,0,serum,INMUNOENSAYO,false,true
782,ECN-CAT-MIC-091,Control de Amiba en fresco,800,3,29,1,1,stool,MICROSCOPÍA,true,true
783,ECN-CAT-COA-091,Control de Agregación plaquetaria,380,1.5,6,1,1,plasma,COAGULOMETRÍA,false,true
784,ECN-CAT-END-091,Control de Testosterona libre,560,2,13,2,2,serum,INMUNOENSAYO,false,true
785,ECN-CAT-URO-091,Control de Sedimento urinario,630,1.75,20,2,2,urine,TIRA REACTIVA,false,true
786,ECN-CAT-MOL-091,Control de Dengue por PCR,1120,7,27,2,2,blood,RT-PCR,true,true
787,ECN-CAT-QC-092,Control de Magnesio,260,1,4,0,0,plasma,ESPECTROFOTOMETRÍA,false,true
788,ECN-CAT-HEM-092,Control de Velocidad de sedimentación,520,2.5,11,1,1,blood,CITOMETRÍA,false,true
789,ECN-CAT-INM-092,Control de Alfafetoproteína,640,3,18,1,1,serum,ELISA,false,true
790,ECN-CAT-MIC-092,Control de Sangre oculta en heces,750,2.25,25,0,0,stool,INMUNOCROMATOGRAFÍA,true,true
791,ECN-CAT-COA-092,Control de Tiempo de sangrado,280,1.25,2,0,0,plasma,COAGULOMETRÍA,false,true
792,ECN-CAT-END-092,Control de Dehidroepiandrosterona,520,2.75,9,3,3,plasma,QUIMIOLUMINISCENCIA,false,true
793,ECN-CAT-URO-092,Control de Cetonas en orina,550,2.25,16,1,1,urine,MICROSCOPÍA,false,true
794,ECN-CAT-MOL-092,Control de Zika por PCR,1080,6.75,23,0,0,blood,RT-PCR,true,true
795,ECN-CAT-QC-093,Control de Sodio,800,2.5,30,2,2,serum,COLORIMETRÍA,true,true
796,ECN-CAT-HEM-093,Control de Frotis de sangre periférica,300,1.75,7,1,1,blood,MICROSCOPÍA,false,true
797,ECN-CAT-INM-093,Control de CA 125,580,3.25,14,0,0,serum,QUIMIOLUMINISCENCIA,false,true
798,ECN-CAT-MIC-093,Control de Rotavirus en heces,700,2,21,1,1,stool,INMUNOCROMATOGRAFÍA,false,true
799,ECN-CAT-COA-093,Control de Tiempo de coagulación,840,3,28,1,1,plasma,COAGULOMETRÍA,true,true
800,ECN-CAT-END-093,Control de Aldosterona,390,2,5,1,1,serum,ELISA,false,true
801,ECN-CAT-URO-093,Control de Hemoglobina en orina,450,1.5,12,2,2,urine,COLORIMETRÍA,false,true
802,ECN-CAT-MOL-093,Control de Chikungunya por PCR,980,6.5,19,1,1,blood,RT-PCR,true,true
803,ECN-CAT-QC-094,Control de Potasio,690,2.25,26,2,2,plasma,ENZIMÁTICO,true,true
804,ECN-CAT-HEM-094,Control de Conteo diferencial,230,1,3,0,0,blood,IMPEDANCIA,false,true
805,ECN-CAT-INM-094,Control de CA 19-9,470,2,10,1,1,serum,INMUNOENSAYO,false,true
806,ECN-CAT-MIC-094,Control de Adenovirus en heces,600,1.75,17,2,2,stool,INMUNOCROMATOGRAFÍA,false,true
807,ECN-CAT-COA-094,Control de Productos de degradación de fibrina,740,2.75,24,0,0,plasma,COAGULOMETRÍA,false,true
808,ECN-CAT-END-094,Control de Renina,270,1.25,1,0,0,plasma,INMUNOENSAYO,false,true
809,ECN-CAT-URO-094,Control de Nitritos en orina,380,1.25,8,0,0,urine,TIRA REACTIVA,false,true
810,ECN-CAT-MOL-094,Control de Panel respiratorio molecular,880,6.25,15,1,1,swab,RT-PCR,true,true
811,ECN-CAT-QC-095,Control de Cloro,630,2,22,0,0,serum,ESPECTROFOTOMETRÍA,false,true
812,ECN-CAT-HEM-095,Control de Índice plaquetario,890,3.5,29,3,3,blood,CITOMETRÍA,true,true
813,ECN-CAT-INM-095,Control de CA 15-3,400,2,6,1,1,serum,ELISA,false,true
814,ECN-CAT-MIC-095,Control de Helicobacter pylori,500,1.5,13,0,0,stool,INMUNOCROMATOGRAFÍA,false,true
815,ECN-CAT-COA-095,Control de Factor de von Willebrand,650,2.5,20,1,1,plasma,COAGULOMETRÍA,false,true
816,ECN-CAT-END-095,Control de Paratohormona,940,4,27,2,2,serum,QUIMIOLUMINISCENCIA,true,true
817,ECN-CAT-URO-095,Control de Leucocitos en orina,310,1.75,4,1,1,urine,MICROSCOPÍA,false,true
818,ECN-CAT-MOL-095,Control de Panel gastrointestinal molecular,780,6,11,1,1,other,RT-PCR,true,true
819,ECN-CAT-QC-096,Control de Hierro sérico,510,1.75,18,0,0,plasma,COLORIMETRÍA,false,true
820,ECN-CAT-HEM-096,Control de Morfología eritrocitaria,720,3,25,1,1,blood,MICROSCOPÍA,true,true
821,ECN-CAT-INM-096,Control de Antígeno prostático total,330,2.25,2,1,1,serum,QUIMIOLUMINISCENCIA,false,true
822,ECN-CAT-MIC-096,Control de Clostridioides difficile,410,1.5,9,3,3,stool,INMUNOCROMATOGRAFÍA,true,true
823,ECN-CAT-COA-096,Control de Mezcla de TTPa,550,2,16,2,2,plasma,COAGULOMETRÍA,false,true
824,ECN-CAT-END-096,Control de Calcitonina,810,3.25,23,0,0,plasma,ELISA,false,true
825,ECN-CAT-URO-096,Control de Cristales en orina,860,2.75,30,0,0,urine,COLORIMETRÍA,true,true
826,ECN-CAT-MOL-096,Control de Trombofilia hereditaria,650,6.75,7,1,1,blood,PCR,true,true
827,ECN-CAT-QC-097,Control de Amilasa,450,1.25,14,1,1,serum,ENZIMÁTICO,false,true
828,ECN-CAT-HEM-097,Control de Morfología leucocitaria,640,2.25,21,0,0,blood,IMPEDANCIA,false,true
829,ECN-CAT-INM-097,Control de Antígeno prostático libre,840,3,28,3,3,serum,INMUNOENSAYO,true,true
830,ECN-CAT-MIC-097,Control de Estreptococo del grupo A,310,1.25,5,1,1,swab,INMUNOCROMATOGRAFÍA,false,true
831,ECN-CAT-COA-097,Control de Mezcla de TP,500,1.75,12,0,0,plasma,COAGULOMETRÍA,false,true
832,ECN-CAT-END-097,Control de Péptido C,680,2.5,19,2,2,serum,INMUNOENSAYO,false,true
833,ECN-CAT-URO-097,Control de Cilindros urinarios,750,2.25,26,2,2,urine,TIRA REACTIVA,true,true
834,ECN-CAT-MOL-097,Control de Mutación JAK2,610,6.5,3,0,0,blood,PCR,true,true
835,ECN-CAT-QC-098,Control de Lipasa,380,1.25,10,1,1,plasma,ESPECTROFOTOMETRÍA,false,true
836,ECN-CAT-HEM-098,Control de Morfología plaquetaria,650,2.75,17,1,1,blood,CITOMETRÍA,false,true
837,ECN-CAT-INM-098,Control de Serología para dengue,770,3.25,24,0,0,serum,ELISA,false,true
838,ECN-CAT-MIC-098,Control de Salmonella,320,12.5,1,2,2,stool,CULTIVO,false,true
839,ECN-CAT-COA-098,Control de Factor V,400,1.5,8,2,2,plasma,COAGULOMETRÍA,false,true
840,ECN-CAT-END-098,Control de 17-hidroxiprogesterona,640,3,15,2,2,plasma,QUIMIOLUMINISCENCIA,false,true
841,ECN-CAT-URO-098,Control de Urobilinógeno en orina,680,2.75,22,0,0,urine,MICROSCOPÍA,false,true
842,ECN-CAT-MOL-098,Control de BCR-ABL cuantitativo,1170,8.25,29,1,1,blood,PCR,true,true
843,ECN-CAT-QC-099,Control de Lactato deshidrogenasa,270,1.25,6,1,1,serum,COLORIMETRÍA,false,true
844,ECN-CAT-HEM-099,Control de Hemoparásitos,430,2.25,13,1,1,blood,MICROSCOPÍA,false,true
845,ECN-CAT-INM-099,Control de Serología para rubéola,750,3.5,20,0,0,serum,QUIMIOLUMINISCENCIA,false,true
846,ECN-CAT-MIC-099,Control de Shigella,880,14.25,27,1,1,stool,CULTIVO,true,true
847,ECN-CAT-COA-099,Control de Factor VII,300,1.25,4,0,0,plasma,COAGULOMETRÍA,false,true
848,ECN-CAT-END-099,Control de Hormona antimülleriana,520,2.25,11,0,0,serum,ELISA,false,true
849,ECN-CAT-URO-099,Control de Bilirrubina en orina,620,1.75,18,2,2,urine,COLORIMETRÍA,false,true
850,ECN-CAT-MOL-099,Control de HLA-B27,1070,7.75,25,2,2,blood,PCR,true,true
851,ECN-CAT-QC-100,Control de Hemoglobina glucosilada,160,0.75,2,0,0,blood,ENZIMÁTICO,false,true
852,ECN-CAT-HEM-100,Control de Prueba de falciformación,350,1.25,9,2,2,blood,IMPEDANCIA,false,true
853,ECN-CAT-INM-100,Control de Serología para toxoplasma,590,2.25,16,1,1,serum,INMUNOENSAYO,false,true
854,ECN-CAT-MIC-100,Control de Candida albicans,780,14,23,1,1,swab,CULTIVO,true,true
855,ECN-CAT-COA-100,Control de Factor X,870,3,30,0,0,plasma,COAGULOMETRÍA,true,true
856,ECN-CAT-END-100,Control de Somatomedina C,440,1.5,7,1,1,plasma,INMUNOENSAYO,false,true
857,ECN-CAT-URO-100,Control de Relación albúmina creatinina,510,1.5,14,1,1,urine,TIRA REACTIVA,false,true
858,ECN-CAT-MOL-100,Control de Carga viral cuantitativa,970,7.5,21,1,1,plasma,PCR,true,true
859,ECN-CAT-QC-101,Confirmación de Glucosa,750,2.75,28,2,2,serum,ESPECTROFOTOMETRÍA,true,true
860,ECN-CAT-HEM-101,Confirmación de Biometría hemática,400,1.75,5,2,2,blood,CITOMETRÍA,false,true
861,ECN-CAT-INM-101,Confirmación de Proteína C reactiva,520,2.5,12,1,1,serum,ELISA,false,true
862,ECN-CAT-MIC-101,Confirmación de Urocultivo,690,13.5,19,0,0,urine,CULTIVO,false,true
863,ECN-CAT-COA-101,Confirmación de Tiempo de protrombina,770,2.75,26,1,1,plasma,COAGULOMETRÍA,true,true
864,ECN-CAT-END-101,Confirmación de Hormona estimulante de tiroides,400,2.5,3,1,1,serum,QUIMIOLUMINISCENCIA,false,true
865,ECN-CAT-URO-101,Confirmación de Examen general de orina,430,2,10,0,0,urine,MICROSCOPÍA,false,true
866,ECN-CAT-MOL-101,Confirmación de Detección molecular de SARS-CoV-2,910,6.25,17,3,3,swab,RT-PCR,true,true
867,ECN-CAT-QC-102,Confirmación de Urea,680,2.25,24,1,1,plasma,COLORIMETRÍA,false,true
868,ECN-CAT-HEM-102,Confirmación de Hemoglobina,180,1.25,1,0,0,blood,MICROSCOPÍA,false,true
869,ECN-CAT-INM-102,Confirmación de Factor reumatoide,460,2.75,8,2,2,serum,QUIMIOLUMINISCENCIA,false,true
870,ECN-CAT-MIC-102,Confirmación de Coprocultivo,590,13.25,15,2,2,stool,CULTIVO,false,true
871,ECN-CAT-COA-102,Confirmación de Tiempo de tromboplastina parcial,720,2.5,22,0,0,plasma,COAGULOMETRÍA,false,true
872,ECN-CAT-END-102,Confirmación de Tiroxina libre,930,3.75,29,1,1,plasma,ELISA,true,true
873,ECN-CAT-URO-102,Confirmación de Microalbúmina en orina,330,1,6,1,1,urine,COLORIMETRÍA,false,true
874,ECN-CAT-MOL-102,Confirmación de Virus de influenza A,810,6,13,1,1,swab,RT-PCR,true,true
875,ECN-CAT-QC-103,Confirmación de Creatinina,570,2,20,1,1,serum,ENZIMÁTICO,false,true
876,ECN-CAT-HEM-103,Confirmación de Hematocrito,770,2.5,27,2,2,blood,IMPEDANCIA,true,true
877,ECN-CAT-INM-103,Confirmación de Antiestreptolisinas O,300,1.25,4,1,1,serum,INMUNOENSAYO,false,true
878,ECN-CAT-MIC-103,Confirmación de Exudado faríngeo,540,13,11,1,1,swab,CULTIVO,false,true
879,ECN-CAT-COA-103,Confirmación de Tiempo de trombina,620,2,18,0,0,plasma,COAGULOMETRÍA,false,true
880,ECN-CAT-END-103,Confirmación de Tiroxina total,810,3,25,2,2,serum,INMUNOENSAYO,true,true
881,ECN-CAT-URO-103,Confirmación de Proteínas en orina,210,0.75,2,1,1,urine,TIRA REACTIVA,false,true
882,ECN-CAT-MOL-103,Confirmación de Virus de influenza B,760,5.75,9,0,0,swab,RT-PCR,true,true
883,ECN-CAT-QC-104,Confirmación de Ácido úrico,510,2,16,0,0,plasma,ESPECTROFOTOMETRÍA,false,true
884,ECN-CAT-HEM-104,Confirmación de Eritrocitos,770,3,23,1,1,blood,CITOMETRÍA,false,true
885,ECN-CAT-INM-104,Confirmación de Inmunoglobulina A,940,4,30,0,0,serum,ELISA,true,true
886,ECN-CAT-MIC-104,Confirmación de Exudado nasal,440,12.75,7,3,3,swab,CULTIVO,true,true
887,ECN-CAT-COA-104,Confirmación de Fibrinógeno,530,1.75,14,2,2,plasma,COAGULOMETRÍA,false,true
888,ECN-CAT-END-104,Confirmación de Triyodotironina libre,770,3.75,21,0,0,plasma,QUIMIOLUMINISCENCIA,false,true
889,ECN-CAT-URO-104,Confirmación de Glucosa en orina,850,3,28,1,1,urine,MICROSCOPÍA,true,true
890,ECN-CAT-MOL-104,Confirmación de Virus del papiloma humano,630,6.5,5,2,2,swab,PCR,true,true
891,ECN-CAT-QC-105,Confirmación de Colesterol total,390,1.5,12,1,1,serum,COLORIMETRÍA,false,true
892,ECN-CAT-HEM-105,Confirmación de Leucocitos,550,2.5,19,0,0,blood,MICROSCOPÍA,false,true
893,ECN-CAT-INM-105,Confirmación de Inmunoglobulina G,870,4.25,26,0,0,serum,QUIMIOLUMINISCENCIA,true,true
894,ECN-CAT-MIC-105,Confirmación de Exudado vaginal,350,12.5,3,1,1,swab,CULTIVO,false,true
895,ECN-CAT-COA-105,Confirmación de Dímero D,430,1.5,10,1,1,plasma,COAGULOMETRÍA,false,true
896,ECN-CAT-END-105,Confirmación de Triyodotironina total,690,3,17,2,2,serum,ELISA,false,true
897,ECN-CAT-URO-105,Confirmación de Creatinina en orina,740,2.25,24,2,2,urine,COLORIMETRÍA,false,true
898,ECN-CAT-MOL-105,Confirmación de Virus de hepatitis B,530,6.25,1,1,1,plasma,PCR,true,true
899,ECN-CAT-QC-106,Confirmación de Triglicéridos,280,1,8,0,0,plasma,ENZIMÁTICO,false,true
900,ECN-CAT-HEM-106,Confirmación de Plaquetas,520,1.75,15,1,1,blood,IMPEDANCIA,false,true
901,ECN-CAT-INM-106,Confirmación de Inmunoglobulina M,720,2.75,22,1,1,serum,INMUNOENSAYO,false,true
902,ECN-CAT-MIC-106,Confirmación de Exudado uretral,910,14.25,29,0,0,swab,CULTIVO,true,true
903,ECN-CAT-COA-106,Confirmación de INR,330,1.25,6,2,2,plasma,COAGULOMETRÍA,false,true
904,ECN-CAT-END-106,Confirmación de Insulina,560,2.25,13,1,1,plasma,INMUNOENSAYO,false,true
905,ECN-CAT-URO-106,Confirmación de Calcio en orina,630,1.75,20,0,0,urine,TIRA REACTIVA,false,true
906,ECN-CAT-MOL-106,Confirmación de Virus de hepatitis C,1100,8.25,27,2,2,plasma,PCR,true,true
907,ECN-CAT-QC-107,Confirmación de Bilirrubina total,260,1,4,2,2,serum,ESPECTROFOTOMETRÍA,false,true
908,ECN-CAT-HEM-107,Confirmación de Reticulocitos,530,2.25,11,1,1,blood,CITOMETRÍA,false,true
909,ECN-CAT-INM-107,Confirmación de Inmunoglobulina E,650,3,18,0,0,serum,ELISA,false,true
910,ECN-CAT-MIC-107,Confirmación de Hemocultivo,810,14,25,1,1,blood,CULTIVO,true,true
911,ECN-CAT-COA-107,Confirmación de Actividad de factor VIII,280,1,2,0,0,plasma,COAGULOMETRÍA,false,true
912,ECN-CAT-END-107,Confirmación de Cortisol,520,3,9,2,2,serum,QUIMIOLUMINISCENCIA,false,true
913,ECN-CAT-URO-107,Confirmación de Ácido úrico en orina,560,2.25,16,1,1,urine,MICROSCOPÍA,false,true
914,ECN-CAT-MOL-107,Confirmación de Virus de Epstein-Barr,1000,8,23,2,2,blood,PCR,true,true
915,ECN-CAT-QC-108,Confirmación de Bilirrubina directa,810,2.5,30,1,1,plasma,COLORIMETRÍA,true,true
916,ECN-CAT-HEM-108,Confirmación de Volumen corpuscular medio,310,1.5,7,0,0,blood,MICROSCOPÍA,false,true
917,ECN-CAT-INM-108,Confirmación de Complemento C3,580,3.25,14,1,1,serum,QUIMIOLUMINISCENCIA,false,true
918,ECN-CAT-MIC-108,Confirmación de Cultivo de esputo,760,13.5,21,2,2,other,CULTIVO,true,true
919,ECN-CAT-COA-108,Confirmación de Actividad de factor IX,840,2.75,28,0,0,plasma,COAGULOMETRÍA,true,true
920,ECN-CAT-END-108,Confirmación de Hormona adrenocorticotropa,400,2.25,5,1,1,plasma,ELISA,false,true
921,ECN-CAT-URO-108,Confirmación de Sodio en orina,450,1.25,12,0,0,urine,COLORIMETRÍA,false,true
922,ECN-CAT-MOL-108,Confirmación de Citomegalovirus,950,7.75,19,0,0,blood,PCR,true,true
923,ECN-CAT-QC-109,Confirmación de Alanina aminotransferasa,700,2.25,26,2,2,serum,ENZIMÁTICO,true,true
924,ECN-CAT-HEM-109,Confirmación de Hemoglobina corpuscular media,230,0.75,3,2,2,blood,IMPEDANCIA,false,true
925,ECN-CAT-INM-109,Confirmación de Complemento C4,420,2,10,1,1,serum,INMUNOENSAYO,false,true
926,ECN-CAT-MIC-109,Confirmación de Cultivo de heridas,660,13.25,17,1,1,swab,CULTIVO,false,true
927,ECN-CAT-COA-109,Confirmación de Actividad de factor XI,750,2.75,24,1,1,plasma,COAGULOMETRÍA,false,true
928,ECN-CAT-END-109,Confirmación de Hormona de crecimiento,270,1.25,1,1,1,serum,INMUNOENSAYO,false,true
929,ECN-CAT-URO-109,Confirmación de Potasio en orina,390,1,8,1,1,urine,TIRA REACTIVA,false,true
930,ECN-CAT-MOL-109,Confirmación de Virus herpes simple 1,850,7.25,15,1,1,swab,PCR,true,true
931,ECN-CAT-QC-110,Confirmación de Aspartato aminotransferasa,630,2.25,22,2,2,plasma,ESPECTROFOTOMETRÍA,false,true
932,ECN-CAT-HEM-110,Confirmación de Concentración media de hemoglobina,890,3.25,29,1,1,blood,CITOMETRÍA,true,true
933,ECN-CAT-INM-110,Confirmación de Anticuerpos antinucleares,400,2.25,6,1,1,serum,ELISA,false,true
934,ECN-CAT-MIC-110,Confirmación de Cultivo de secreciones,570,13,13,2,2,swab,CULTIVO,false,true
935,ECN-CAT-COA-110,Confirmación de Actividad de factor XII,650,2.5,20,2,2,plasma,COAGULOMETRÍA,false,true
936,ECN-CAT-END-110,Confirmación de Prolactina,940,4,27,0,0,plasma,QUIMIOLUMINISCENCIA,true,true
937,ECN-CAT-URO-110,Confirmación de Cloro en orina,310,1.5,4,1,1,urine,MICROSCOPÍA,false,true
938,ECN-CAT-MOL-110,Confirmación de Virus herpes simple 2,760,7,11,1,1,swab,PCR,true,true
939,ECN-CAT-QC-111,Confirmación de Fosfatasa alcalina,510,1.75,18,0,0,serum,COLORIMETRÍA,false,true
940,ECN-CAT-HEM-111,Confirmación de Ancho de distribución eritrocitaria,720,2.75,25,2,2,blood,MICROSCOPÍA,true,true
941,ECN-CAT-INM-111,Confirmación de Anticuerpos anti-DNA,340,2.5,2,1,1,serum,QUIMIOLUMINISCENCIA,false,true
942,ECN-CAT-MIC-111,Confirmación de Antibiograma,470,12.75,9,0,0,other,CULTIVO,false,true
943,ECN-CAT-COA-111,Confirmación de Antitrombina III,550,2.25,16,1,1,plasma,COAGULOMETRÍA,false,true
944,ECN-CAT-END-111,Confirmación de Hormona luteinizante,810,3.25,23,2,2,serum,ELISA,false,true
945,ECN-CAT-URO-111,Confirmación de Fósforo en orina,870,2.5,30,1,1,urine,COLORIMETRÍA,true,true
946,ECN-CAT-MOL-111,Confirmación de Chlamydia trachomatis,660,6.75,7,0,0,swab,PCR,true,true
947,ECN-CAT-QC-112,Confirmación de Gamma glutamil transferasa,450,1.5,14,1,1,plasma,ENZIMÁTICO,false,true
948,ECN-CAT-HEM-112,Confirmación de Neutrófilos,650,2.25,21,1,1,blood,IMPEDANCIA,false,true
949,ECN-CAT-INM-112,Confirmación de Anticuerpos anticardiolipina,840,3.25,28,0,0,serum,INMUNOENSAYO,true,true
950,ECN-CAT-MIC-112,Confirmación de Tinción de Gram,270,1.5,5,1,1,other,MICROSCOPÍA,true,true
951,ECN-CAT-COA-112,Confirmación de Proteína C funcional,500,2,12,1,1,plasma,COAGULOMETRÍA,false,true
952,ECN-CAT-END-112,Confirmación de Hormona foliculoestimulante,690,2.5,19,2,2,plasma,INMUNOENSAYO,false,true
953,ECN-CAT-URO-112,Confirmación de Magnesio en orina,750,2,26,0,0,urine,TIRA REACTIVA,true,true
954,ECN-CAT-MOL-112,Confirmación de Neisseria gonorrhoeae,560,6.5,3,2,2,swab,PCR,true,true
955,ECN-CAT-QC-113,Confirmación de Albúmina,390,1.25,10,1,1,serum,ESPECTROFOTOMETRÍA,false,true
956,ECN-CAT-HEM-113,Confirmación de Linfocitos,650,2.75,17,0,0,blood,CITOMETRÍA,false,true
957,ECN-CAT-INM-113,Confirmación de Procalcitonina,770,3.25,24,0,0,serum,ELISA,false,true
958,ECN-CAT-MIC-113,Confirmación de Baciloscopía,220,1.25,1,1,1,other,MICROSCOPÍA,false,true
959,ECN-CAT-COA-113,Confirmación de Proteína S funcional,410,1.75,8,0,0,plasma,COAGULOMETRÍA,false,true
960,ECN-CAT-END-113,Confirmación de Estradiol,650,3.25,15,2,2,serum,QUIMIOLUMINISCENCIA,false,true
961,ECN-CAT-URO-113,Confirmación de Urea en orina,680,2.5,22,1,1,urine,MICROSCOPÍA,false,true
962,ECN-CAT-MOL-113,Confirmación de Mycobacterium tuberculosis,1170,8.25,29,1,1,other,PCR,true,true
963,ECN-CAT-QC-114,Confirmación de Proteínas totales,270,1,6,0,0,plasma,COLORIMETRÍA,false,true
964,ECN-CAT-HEM-114,Confirmación de Monocitos,430,2.25,13,2,2,blood,MICROSCOPÍA,false,true
965,ECN-CAT-INM-114,Confirmación de Ferritina,700,3.5,20,1,1,serum,QUIMIOLUMINISCENCIA,false,true
966,ECN-CAT-MIC-114,Confirmación de Búsqueda de hongos,790,3,27,1,1,other,MICROSCOPÍA,true,true
967,ECN-CAT-COA-114,Confirmación de Anticoagulante lúpico,310,1.25,4,0,0,plasma,COAGULOMETRÍA,false,true
968,ECN-CAT-END-114,Confirmación de Progesterona,520,2.5,11,2,2,plasma,ELISA,false,true
969,ECN-CAT-URO-114,Confirmación de Osmolalidad urinaria,620,2,18,1,1,urine,COLORIMETRÍA,false,true
970,ECN-CAT-MOL-114,Confirmación de Bordetella pertussis,1070,8,25,1,1,swab,PCR,true,true
971,ECN-CAT-QC-115,Confirmación de Calcio,160,0.5,2,2,2,serum,ENZIMÁTICO,false,true
972,ECN-CAT-HEM-115,Confirmación de Eosinófilos,350,1.5,9,2,2,blood,IMPEDANCIA,false,true
973,ECN-CAT-INM-115,Confirmación de Troponina I,600,2.25,16,0,0,serum,INMUNOENSAYO,false,true
