order_id,source_folio,is_synthetic,source_created_at,source_updated_at,promised_lead_hours,registration_hour,registration_weekday,item_count,total_quantity,distinct_study_count,package_component_count,subtotal_amount,courtesy_percent,discount_amount,total_amount,branch_name,dominant_price_type,outcome
685,ECO-ML-000159,True,2026-01-26T16:09:00.000Z,2026-01-29T04:46:00.000Z,67.0,10.15,1,4,4,4,0,2820.0,15.0,423.0,2397.0,Matriz - Centro,dif,completed_on_time
925,ECO-ML-000399,True,2026-01-26T16:09:00.000Z,2026-01-28T02:45:00.000Z,42.0,10.15,1,4,4,4,0,2419.5,15.0,362.93,2056.57,Matriz,dif,completed_on_time
1496,ECO-ML-000970,True,2026-01-26T17:18:23.000Z,2026-01-28T04:18:23.000Z,37.0,17.3,1,4,4,4,0,2813.0,5.0,140.65,2672.35,SUCURSAL SUR,other,completed_on_time
1497,ECO-ML-000971,True,2026-01-26T21:52:32.000Z,2026-01-29T12:52:32.000Z,66.0,21.8667,1,2,2,2,0,1379.0,15.0,206.85,1172.15,Matriz,normal,completed_on_time
1498,ECO-ML-000972,True,2026-01-27T01:49:42.000Z,2026-01-30T08:49:42.000Z,74.0,1.8167,2,6,6,6,0,3073.0,0.0,0.0,3073.0,SUCURSAL CENTRO,special,delayed
1499,ECO-ML-000973,True,2026-01-27T06:23:52.000Z,2026-01-28T19:23:52.000Z,42.0,6.3833,2,2,2,2,0,1210.5,10.0,121.05,1089.45,SUCURSAL CENTRO,special,completed_on_time
1500,ECO-ML-000974,True,2026-01-27T10:58:01.000Z,2026-01-29T05:58:01.000Z,33.0,10.9667,2,6,6,6,0,3554.5,15.0,533.17,3021.33,Matriz,normal,cancelled
1501,ECO-ML-000975,True,2026-01-27T15:32:11.000Z,2026-01-28T08:32:11.000Z,18.0,15.5333,2,1,1,1,0,1074.0,5.0,53.7,1020.3,SUCURSAL SUR,other,completed_on_time
582,ECO-ML-000056,True,2026-01-27T17:16:00.000Z,2026-01-29T08:19:00.000Z,39.0,11.266666666666666,2,3,3,3,0,1986.0,0.0,0.0,1986.0,Matriz,dif,completed_on_time
822,ECO-ML-000296,True,2026-01-27T17:16:00.000Z,2026-01-28T07:59:00.000Z,14.0,11.266666666666666,2,3,3,3,0,1876.0,0.0,0.0,1876.0,SUCURSAL SUR,dif,completed_on_time
1502,ECO-ML-000976,True,2026-01-27T19:29:21.000Z,2026-01-30T06:29:21.000Z,50.0,19.4833,2,5,5,5,0,3150.5,5.0,157.53,2992.97,Matriz - Centro,dif,delayed
1503,ECO-ML-000977,True,2026-01-28T00:03:30.000Z,2026-01-30T01:03:30.000Z,52.0,0.05,3,1,1,1,0,1116.0,0.0,0.0,1116.0,Matriz - Centro,dif,completed_on_time
1504,ECO-ML-000978,True,2026-01-28T04:37:40.000Z,2026-01-30T15:37:40.000Z,63.0,4.6167,3,5,5,5,0,3078.5,10.0,307.85,2770.65,SUCURSAL CENTRO,special,completed_on_time
1505,ECO-ML-000979,True,2026-01-28T08:34:50.000Z,2026-01-30T02:34:50.000Z,30.0,8.5667,3,3,3,3,0,2502.5,10.0,250.25,2252.25,SUCURSAL SUR,other,delayed
1506,ECO-ML-000980,True,2026-01-28T13:08:59.000Z,2026-01-30T13:08:59.000Z,54.0,13.1333,3,4,4,4,0,2022.5,20.0,404.5,1618.0,SUCURSAL SUR,other,completed_on_time
1507,ECO-ML-000981,True,2026-01-28T17:43:09.000Z,2026-01-30T11:43:09.000Z,43.0,17.7167,3,2,2,2,0,1934.0,0.0,0.0,1934.0,Matriz,normal,completed_on_time
719,ECO-ML-000193,True,2026-01-28T18:23:00.000Z,2026-01-30T20:32:00.000Z,51.0,12.383333333333333,3,2,2,2,0,830.0,5.0,41.5,788.5,SUCURSAL SUR,dif,completed_on_time
959,ECO-ML-000433,True,2026-01-28T18:23:00.000Z,2026-01-30T01:12:00.000Z,26.0,12.383333333333333,3,2,2,2,0,460.0,5.0,23.0,437.0,SUCURSAL SUR,dif,delayed
1508,ECO-ML-000982,True,2026-01-28T21:40:19.000Z,2026-01-30T18:40:19.000Z,30.0,21.6667,3,2,2,2,0,90.0,10.0,9.0,81.0,SUCURSAL CENTRO,special,delayed
1509,ECO-ML-000983,True,2026-01-29T02:14:28.000Z,2026-01-31T10:14:28.000Z,59.0,2.2333,4,2,2,2,0,985.0,10.0,98.5,886.5,SUCURSAL CENTRO,special,completed_on_time
1510,ECO-ML-000984,True,2026-01-29T06:48:38.000Z,2026-01-29T11:48:38.000Z,11.0,6.8,4,6,6,6,0,3743.0,15.0,561.45,3181.55,Matriz,normal,cancelled
1511,ECO-ML-000985,True,2026-01-29T11:22:47.000Z,2026-01-30T20:22:47.000Z,38.0,11.3667,4,2,2,2,0,1521.0,0.0,0.0,1521.0,SUCURSAL SUR,other,completed_on_time
1512,ECO-ML-000986,True,2026-01-29T15:19:57.000Z,2026-02-02T14:19:57.000Z,76.0,15.3167,4,6,6,6,0,3428.5,20.0,685.7,2742.8,Matriz - Centro,dif,delayed
616,ECO-ML-000090,True,2026-01-29T19:30:00.000Z,2026-01-30T16:05:00.000Z,23.0,13.5,4,1,1,1,0,512.0,10.0,51.2,460.8,SUCURSAL SUR,dif,completed_on_time
856,ECO-ML-000330,True,2026-01-29T19:30:00.000Z,2026-02-01T08:45:00.000Z,63.0,13.5,4,1,1,1,0,336.0,10.0,33.6,302.4,SUCURSAL NORTE,dif,completed_on_time
1513,ECO-ML-000987,True,2026-01-29T19:54:07.000Z,2026-01-30T23:54:07.000Z,29.0,19.9,4,1,1,1,0,280.0,15.0,42.0,238.0,Matriz - Centro,dif,completed_on_time
1514,ECO-ML-000988,True,2026-01-30T00:28:16.000Z,2026-02-01T21:28:16.000Z,71.0,0.4667,5,1,1,1,0,245.0,20.0,49.0,196.0,SUCURSAL CENTRO,special,completed_on_time
1515,ECO-ML-000989,True,2026-01-30T04:25:26.000Z,2026-02-01T14:25:26.000Z,54.0,4.4167,5,6,7,5,0,3749.5,15.0,562.42,3187.08,SUCURSAL SUR,other,delayed
1516,ECO-ML-000990,True,2026-01-30T08:59:36.000Z,2026-02-01T12:59:36.000Z,56.0,8.9833,5,4,4,4,0,2154.0,5.0,107.7,2046.3,SUCURSAL SUR,other,completed_on_time
1517,ECO-ML-000991,True,2026-01-30T13:33:45.000Z,2026-02-01T20:33:45.000Z,60.0,13.55,5,2,2,2,0,2061.0,15.0,309.15,1751.85,Matriz,normal,completed_on_time
1518,ECO-ML-000992,True,2026-01-30T18:07:55.000Z,2026-01-31T23:07:55.000Z,22.0,18.1167,5,5,5,5,0,3180.5,0.0,0.0,3180.5,SUCURSAL CENTRO,special,delayed
753,ECO-ML-000227,True,2026-01-30T20:37:00.000Z,2026-02-01T21:18:00.000Z,35.0,14.616666666666664,5,6,6,6,0,3646.5,15.0,546.98,3099.52,SUCURSAL CENTRO,special,delayed
993,ECO-ML-000467,True,2026-01-30T20:37:00.000Z,2026-01-30T22:37:00.000Z,10.0,14.616666666666664,5,6,6,6,0,3667.0,15.0,550.05,3116.95,Matriz - Centro,special,cancelled
1519,ECO-ML-000993,True,2026-01-30T22:05:05.000Z,2026-02-01T12:05:05.000Z,39.0,22.0833,5,3,3,3,0,2000.0,5.0,100.0,1900.0,SUCURSAL CENTRO,special,completed_on_time
1520,ECO-ML-000994,True,2026-01-31T02:39:14.000Z,2026-01-31T17:39:14.000Z,13.0,2.65,6,4,4,4,0,2622.5,20.0,524.5,2098.0,Matriz,normal,cancelled
1521,ECO-ML-000995,True,2026-01-31T07:13:24.000Z,2026-02-01T20:13:24.000Z,40.0,7.2167,6,2,2,2,0,1114.0,20.0,222.8,891.2,SUCURSAL SUR,other,completed_on_time
1522,ECO-ML-000996,True,2026-01-31T11:10:34.000Z,2026-01-31T14:10:34.000Z,7.0,11.1667,6,1,1,1,0,1081.0,20.0,216.2,864.8,Matriz,normal,completed_on_time
1523,ECO-ML-000997,True,2026-01-31T15:44:43.000Z,2026-02-03T22:44:43.000Z,67.0,15.7333,6,5,6,4,0,2974.0,0.0,0.0,2974.0,SUCURSAL CENTRO,special,delayed
1524,ECO-ML-000998,True,2026-01-31T20:18:53.000Z,2026-02-02T14:18:53.000Z,48.0,20.3,6,1,1,1,0,590.0,0.0,0.0,590.0,SUCURSAL CENTRO,special,completed_on_time
650,ECO-ML-000124,True,2026-01-31T21:44:00.000Z,2026-02-03T18:32:00.000Z,72.0,15.733333333333333,6,5,5,5,0,2624.5,0.0,0.0,2624.5,Matriz - Centro,dif,completed_on_time
890,ECO-ML-000364,True,2026-01-31T21:44:00.000Z,2026-02-03T03:31:00.000Z,47.0,15.733333333333333,6,5,5,5,0,3258.5,0.0,0.0,3258.5,Matriz,dif,delayed
1525,ECO-ML-000999,True,2026-02-01T00:16:03.000Z,2026-02-03T00:16:03.000Z,34.0,0.2667,0,5,5,5,0,1992.5,15.0,298.88,1693.62,SUCURSAL SUR,other,delayed
1526,ECO-ML-001000,True,2026-02-01T04:50:12.000Z,2026-02-02T05:50:12.000Z,27.0,4.8333,0,1,1,1,0,624.0,10.0,62.4,561.6,SUCURSAL SUR,other,completed_on_time
1527,ECO-ML-001001,True,2026-02-01T09:24:22.000Z,2026-02-03T14:24:22.000Z,56.0,9.4,0,5,5,5,0,3886.0,0.0,0.0,3886.0,Matriz,normal,completed_on_time
1528,ECO-ML-001002,True,2026-02-01T13:58:31.000Z,2026-02-05T01:58:31.000Z,67.0,13.9667,0,6,6,6,0,3374.5,15.0,506.18,2868.32,SUCURSAL CENTRO,special,delayed
1529,ECO-ML-001003,True,2026-02-01T17:55:41.000Z,2026-02-04T09:55:41.000Z,69.0,17.9167,0,4,4,4,0,2644.0,20.0,528.8,2115.2,SUCURSAL CENTRO,special,completed_on_time
1530,ECO-ML-001004,True,2026-02-01T22:29:51.000Z,2026-02-02T23:29:51.000Z,24.0,22.4833,0,6,6,6,0,3503.5,5.0,175.18,3328.32,Matriz,normal,cancelled
547,ECO-ML-000021,True,2026-02-01T22:51:00.000Z,2026-02-03T14:05:00.000Z,44.0,16.85,0,4,4,4,0,1668.0,5.0,83.4,1584.6,Matriz,dif,completed_on_time
787,ECO-ML-000261,True,2026-02-01T22:51:00.000Z,2026-02-03T18:45:00.000Z,19.0,16.85,0,4,4,4,0,1929.0,5.0,96.45,1832.55,SUCURSAL SUR,dif,delayed
1531,ECO-ML-001005,True,2026-02-02T03:04:00.000Z,2026-02-03T23:04:00.000Z,45.0,3.0667,1,3,3,3,0,1547.0,0.0,0.0,1547.0,SUCURSAL SUR,other,completed_on_time
1532,ECO-ML-001006,True,2026-02-02T07:01:10.000Z,2026-02-04T06:01:10.000Z,49.0,7.0167,1,1,1,1,0,665.0,5.0,33.25,631.75,Matriz,normal,completed_on_time
1533,ECO-ML-001007,True,2026-02-02T11:35:20.000Z,2026-02-04T07:35:20.000Z,40.0,11.5833,1,5,5,5,0,2846.5,20.0,569.3,2277.2,SUCURSAL CENTRO,special,delayed
1534,ECO-ML-001008,True,2026-02-02T16:09:29.000Z,2026-02-03T16:09:29.000Z,28.0,16.15,1,2,2,2,0,770.0,15.0,115.5,654.5,SUCURSAL CENTRO,special,completed_on_time
1535,ECO-ML-001009,True,2026-02-02T20:06:39.000Z,2026-02-05T08:06:39.000Z,54.0,20.1,1,4,5,3,0,1993.0,15.0,298.95,1694.05,SUCURSAL SUR,other,delayed
684,ECO-ML-000158,True,2026-02-02T23:58:00.000Z,2026-02-05T02:18:00.000Z,56.0,17.966666666666665,1,3,3,3,0,1693.0,10.0,169.3,1523.7,SUCURSAL SUR,dif,completed_on_time
924,ECO-ML-000398,True,2026-02-02T23:58:00.000Z,2026-02-04T01:58:00.000Z,31.0,17.966666666666665,1,3,3,3,0,2011.0,10.0,201.1,1809.9,SUCURSAL SUR,dif,completed_on_time
1536,ECO-ML-001010,True,2026-02-03T00:40:49.000Z,2026-02-03T23:40:49.000Z,29.0,0.6667,2,1,1,1,0,396.0,10.0,39.6,356.4,SUCURSAL SUR,other,completed_on_time
1537,ECO-ML-001011,True,2026-02-03T05:14:58.000Z,2026-02-05T17:14:58.000Z,61.0,5.2333,2,1,1,1,0,324.0,15.0,48.6,275.4,Matriz,normal,completed_on_time
1538,ECO-ML-001012,True,2026-02-03T09:49:08.000Z,2026-02-04T16:49:08.000Z,22.0,9.8167,2,3,3,3,1,1396.0,0.0,0.0,1396.0,SUCURSAL CENTRO,special,delayed
1539,ECO-ML-001013,True,2026-02-03T13:46:18.000Z,2026-02-05T11:46:18.000Z,49.0,13.7667,2,5,5,5,0,3753.5,0.0,0.0,3753.5,SUCURSAL CENTRO,special,completed_on_time
1540,ECO-ML-001014,True,2026-02-03T18:20:27.000Z,2026-02-05T14:20:27.000Z,48.0,18.3333,2,4,4,4,0,2857.0,5.0,142.85,2714.15,SUCURSAL NORTE,hospital,completed_on_time
1541,ECO-ML-001015,True,2026-02-03T22:54:37.000Z,2026-02-05T10:54:37.000Z,34.0,22.9,2,6,6,6,0,2354.0,10.0,235.4,2118.6,Matriz - Centro,dif,cancelled
581,ECO-ML-000055,True,2026-02-04T00:05:00.000Z,2026-02-05T13:51:00.000Z,28.0,18.08333333333333,2,2,2,2,0,1023.0,15.0,153.45,869.55,SUCURSAL SUR,dif,delayed
821,ECO-ML-000295,True,2026-02-04T00:05:00.000Z,2026-02-06T13:31:00.000Z,68.0,18.08333333333333,2,2,2,2,0,950.0,15.0,142.5,807.5,SUCURSAL NORTE,dif,completed_on_time
1542,ECO-ML-001016,True,2026-02-04T02:51:46.000Z,2026-02-04T13:51:46.000Z,17.0,2.85,3,3,3,3,0,2474.0,15.0,371.1,2102.9,Matriz,normal,completed_on_time
1543,ECO-ML-001017,True,2026-02-04T07:25:56.000Z,2026-02-05T20:25:56.000Z,23.0,7.4167,3,6,7,5,0,3870.0,15.0,580.5,3289.5,SUCURSAL CENTRO,special,delayed
1544,ECO-ML-001018,True,2026-02-04T12:00:06.000Z,2026-02-06T20:00:06.000Z,58.0,12.0,3,3,3,3,0,1983.5,10.0,198.35,1785.15,SUCURSAL CENTRO,special,completed_on_time
718,ECO-ML-000192,True,2026-02-04T13:12:00.000Z,2026-02-06T05:04:00.000Z,40.0,7.2,3,1,1,1,0,531.0,0.0,0.0,531.0,SUCURSAL CENTRO,special,completed_on_time
958,ECO-ML-000432,True,2026-02-04T13:12:00.000Z,2026-02-05T04:44:00.000Z,15.0,7.2,3,1,1,1,0,774.0,0.0,0.0,774.0,Matriz - Centro,special,completed_on_time
1545,ECO-ML-001019,True,2026-02-04T15:57:15.000Z,2026-02-06T22:57:15.000Z,39.0,15.95,3,3,3,3,0,1343.5,20.0,268.7,1074.8,SUCURSAL SUR,other,delayed
1546,ECO-ML-001020,True,2026-02-04T20:31:25.000Z,2026-02-06T02:31:25.000Z,34.0,20.5167,3,2,2,2,0,1817.5,20.0,363.5,1454.0,SUCURSAL SUR,other,completed_on_time
1547,ECO-ML-001021,True,2026-02-05T01:05:35.000Z,2026-02-07T14:05:35.000Z,66.0,1.0833,4,1,1,1,0,1562.0,10.0,156.2,1405.8,Matriz,normal,completed_on_time
1548,ECO-ML-001022,True,2026-02-05T05:39:44.000Z,2026-02-06T23:39:44.000Z,23.0,5.65,4,6,6,6,0,3128.5,10.0,312.85,2815.65,SUCURSAL CENTRO,special,delayed
1549,ECO-ML-001023,True,2026-02-05T09:36:54.000Z,2026-02-07T02:36:54.000Z,42.0,9.6,4,1,1,1,0,682.5,5.0,34.12,648.38,SUCURSAL CENTRO,special,completed_on_time
1550,ECO-ML-001024,True,2026-02-05T14:11:04.000Z,2026-02-06T07:11:04.000Z,19.0,14.1833,4,1,1,1,0,543.5,10.0,54.35,489.15,SUCURSAL NORTE,hospital,completed_on_time
615,ECO-ML-000089,True,2026-02-05T14:19:00.000Z,2026-02-05T16:19:00.000Z,12.0,8.316666666666666,4,6,6,6,0,3824.5,5.0,191.23,3633.27,Matriz - Centro,hospital,cancelled
855,ECO-ML-000329,True,2026-02-05T14:19:00.000Z,2026-02-08T14:17:00.000Z,52.0,8.316666666666666,4,6,6,6,0,3718.5,5.0,185.93,3532.57,Matriz,hospital,delayed
1551,ECO-ML-001025,True,2026-02-05T18:45:13.000Z,2026-02-07T16:45:13.000Z,7.0,18.75,4,5,6,4,0,2602.5,5.0,130.12,2472.38,Matriz - Centro,dif,cancelled
1552,ECO-ML-001026,True,2026-02-05T22:42:23.000Z,2026-02-08T08:42:23.000Z,62.0,22.7,4,4,4,4,0,3119.5,10.0,311.95,2807.55,Matriz,normal,completed_on_time
1553,ECO-ML-001027,True,2026-02-06T03:16:33.000Z,2026-02-08T22:16:33.000Z,61.0,3.2667,5,6,6,6,0,3052.5,15.0,457.88,2594.62,SUCURSAL CENTRO,special,delayed
1554,ECO-ML-001028,True,2026-02-06T07:50:42.000Z,2026-02-08T16:50:42.000Z,63.0,7.8333,5,4,4,4,0,2253.5,20.0,450.7,1802.8,SUCURSAL CENTRO,special,completed_on_time
1555,ECO-ML-001029,True,2026-02-06T12:24:52.000Z,2026-02-08T07:24:52.000Z,35.0,12.4,5,6,7,5,0,2863.5,10.0,286.35,2577.15,SUCURSAL SUR,other,delayed
752,ECO-ML-000226,True,2026-02-06T15:26:00.000Z,2026-02-08T03:50:00.000Z,24.0,9.433333333333332,5,5,5,5,0,3377.0,10.0,337.7,3039.3,SUCURSAL SUR,dif,delayed
992,ECO-ML-000466,True,2026-02-06T15:26:00.000Z,2026-02-09T05:30:00.000Z,64.0,9.433333333333332,5,5,5,5,0,2780.5,10.0,278.05,2502.45,SUCURSAL SUR,dif,completed_on_time
1556,ECO-ML-001030,True,2026-02-06T16:22:01.000Z,2026-02-08T08:22:01.000Z,42.0,16.3667,5,4,4,4,0,2045.0,15.0,306.75,1738.25,SUCURSAL SUR,other,completed_on_time
1557,ECO-ML-001031,True,2026-02-06T20:56:11.000Z,2026-02-06T23:56:11.000Z,6.0,20.9333,5,2,2,2,0,2257.5,5.0,112.88,2144.62,Matriz,normal,completed_on_time
1558,ECO-ML-001032,True,2026-02-07T01:30:21.000Z,2026-02-09T11:30:21.000Z,47.0,1.5,6,4,4,4,0,1821.0,0.0,0.0,1821.0,SUCURSAL CENTRO,special,delayed
1559,ECO-ML-001033,True,2026-02-07T05:27:30.000Z,2026-02-08T23:27:30.000Z,47.0,5.45,6,2,2,2,0,637.5,0.0,0.0,637.5,SUCURSAL CENTRO,special,completed_on_time
1560,ECO-ML-001034,True,2026-02-07T10:01:40.000Z,2026-02-08T04:01:40.000Z,24.0,10.0167,6,2,2,2,0,1348.5,5.0,67.42,1281.08,SUCURSAL NORTE,hospital,completed_on_time
1561,ECO-ML-001035,True,2026-02-07T14:35:50.000Z,2026-02-07T22:35:50.000Z,30.0,14.5833,6,6,6,6,0,4103.5,10.0,410.35,3693.15,Matriz - Centro,dif,cancelled
649,ECO-ML-000123,True,2026-02-07T16:33:00.000Z,2026-02-10T03:04:00.000Z,61.0,10.55,6,4,4,4,0,1909.0,15.0,286.35,1622.65,SUCURSAL SUR,dif,completed_on_time
889,ECO-ML-000363,True,2026-02-07T16:33:00.000Z,2026-02-09T10:03:00.000Z,36.0,10.55,6,4,4,4,0,2279.5,15.0,341.93,1937.57,SUCURSAL SUR,dif,delayed
1562,ECO-ML-001036,True,2026-02-07T18:32:59.000Z,2026-02-08T07:32:59.000Z,15.0,18.5333,6,1,1,1,0,600.0,20.0,120.0,480.0,Matriz,normal,completed_on_time
1563,ECO-ML-001037,True,2026-02-07T23:07:09.000Z,2026-02-12T00:07:09.000Z,81.0,23.1167,6,6,7,5,0,3383.5,15.0,507.52,2875.98,SUCURSAL CENTRO,special,delayed
1564,ECO-ML-001038,True,2026-02-08T03:41:19.000Z,2026-02-10T10:41:19.000Z,59.0,3.6833,0,1,1,1,0,1014.0,10.0,101.4,912.6,SUCURSAL CENTRO,special,completed_on_time
1565,ECO-ML-001039,True,2026-02-08T08:15:28.000Z,2026-02-11T09:15:28.000Z,55.0,8.25,0,5,5,5,0,3479.5,10.0,347.95,3131.55,SUCURSAL SUR,other,delayed
1566,ECO-ML-001040,True,2026-02-08T12:12:38.000Z,2026-02-11T06:12:38.000Z,72.0,12.2,0,5,5,5,0,3329.0,10.0,332.9,2996.1,SUCURSAL SUR,other,completed_on_time
1567,ECO-ML-001041,True,2026-02-08T16:46:48.000Z,2026-02-10T18:46:48.000Z,51.0,16.7667,0,3,3,3,0,1813.5,0.0,0.0,1813.5,Matriz,normal,completed_on_time
546,ECO-ML-000020,True,2026-02-08T17:40:00.000Z,2026-02-09T22:37:00.000Z,33.0,11.666666666666666,0,3,3,3,0,1506.5,0.0,0.0,1506.5,SUCURSAL SUR,dif,completed_on_time
786,ECO-ML-000260,True,2026-02-08T17:40:00.000Z,2026-02-10T01:17:00.000Z,8.0,11.666666666666666,0,3,3,3,0,1845.0,0.0,0.0,1845.0,SUCURSAL NORTE,dif,delayed
1026,ECO-ML-000500,True,2026-02-08T17:40:00.000Z,2026-02-10T13:16:00.000Z,48.0,11.666666666666666,0,3,3,3,0,1535.0,0.0,0.0,1535.0,SUCURSAL CENTRO,dif,completed_on_time
1568,ECO-ML-001042,True,2026-02-08T21:20:57.000Z,2026-02-09T23:20:57.000Z,23.0,21.3333,0,4,4,4,0,2434.5,10.0,243.45,2191.05,SUCURSAL CENTRO,special,delayed
1569,ECO-ML-001043,True,2026-02-09T01:18:07.000Z,2026-02-11T02:18:07.000Z,52.0,1.3,1,3,3,3,0,2208.5,15.0,331.27,1877.23,SUCURSAL CENTRO,special,completed_on_time
1570,ECO-ML-001044,True,2026-02-09T05:52:16.000Z,2026-02-10T06:52:16.000Z,29.0,5.8667,1,3,3,3,0,1920.0,20.0,384.0,1536.0,SUCURSAL NORTE,hospital,completed_on_time
1571,ECO-ML-001045,True,2026-02-09T10:26:26.000Z,2026-02-10T04:26:26.000Z,8.0,10.4333,1,6,7,5,0,3700.5,10.0,370.05,3330.45,Matriz - Centro,dif,cancelled
1572,ECO-ML-001046,True,2026-02-09T14:23:36.000Z,2026-02-10T04:23:36.000Z,20.0,14.3833,1,1,1,1,0,900.0,15.0,135.0,765.0,Matriz,normal,completed_on_time
683,ECO-ML-000157,True,2026-02-09T18:47:00.000Z,2026-02-11T10:50:00.000Z,45.0,12.783333333333331,1,2,2,2,0,1149.0,5.0,57.45,1091.55,SUCURSAL CENTRO,hospital,completed_on_time
923,ECO-ML-000397,True,2026-02-09T18:47:00.000Z,2026-02-10T10:30:00.000Z,20.0,12.783333333333331,1,2,2,2,0,1024.5,5.0,51.23,973.27,Matriz - Centro,hospital,completed_on_time
1573,ECO-ML-001047,True,2026-02-09T18:57:45.000Z,2026-02-11T04:57:45.000Z,26.0,18.95,1,6,6,6,0,2497.0,20.0,499.4,1997.6,SUCURSAL CENTRO,special,delayed
1574,ECO-ML-001048,True,2026-02-09T23:31:55.000Z,2026-02-12T13:31:55.000Z,64.0,23.5167,1,2,2,2,0,1793.0,20.0,358.6,1434.4,SUCURSAL CENTRO,special,completed_on_time
1575,ECO-ML-001049,True,2026-02-10T04:06:05.000Z,2026-02-13T10:06:05.000Z,68.0,4.1,2,5,6,4,0,2785.5,10.0,278.55,2506.95,SUCURSAL SUR,other,delayed
1576,ECO-ML-001050,True,2026-02-10T08:03:14.000Z,2026-02-11T20:03:14.000Z,40.0,8.05,2,1,1,1,0,650.0,0.0,0.0,650.0,SUCURSAL SUR,other,completed_on_time
1577,ECO-ML-001051,True,2026-02-10T12:37:24.000Z,2026-02-10T14:37:24.000Z,7.0,12.6167,2,1,1,1,0,585.0,5.0,29.25,555.75,Matriz,normal,completed_on_time
1578,ECO-ML-001052,True,2026-02-10T17:11:34.000Z,2026-02-13T01:11:34.000Z,43.0,17.1833,2,4,4,4,0,2350.5,10.0,235.05,2115.45,SUCURSAL CENTRO,special,delayed
580,ECO-ML-000054,True,2026-02-10T19:54:00.000Z,2026-02-11T06:23:00.000Z,17.0,13.9,2,1,1,1,0,598.0,10.0,59.8,538.2,Matriz - Centro,hospital,completed_on_time
820,ECO-ML-000294,True,2026-02-10T19:54:00.000Z,2026-02-12T23:03:00.000Z,57.0,13.9,2,1,1,1,0,448.5,10.0,44.85,403.65,Matriz,hospital,completed_on_time
1579,ECO-ML-001053,True,2026-02-10T21:08:43.000Z,2026-02-13T05:08:43.000Z,57.0,21.1333,2,4,4,4,0,2736.5,10.0,273.65,2462.85,SUCURSAL CENTRO,special,completed_on_time
1580,ECO-ML-001054,True,2026-02-11T01:42:53.000Z,2026-02-13T22:42:53.000Z,71.0,1.7,3,3,3,3,0,1860.0,0.0,0.0,1860.0,SUCURSAL NORTE,hospital,completed_on_time
1581,ECO-ML-001055,True,2026-02-11T06:17:03.000Z,2026-02-12T10:17:03.000Z,49.0,6.2833,3,6,6,6,0,2603.0,0.0,0.0,2603.0,Matriz - Centro,dif,cancelled
1582,ECO-ML-001056,True,2026-02-11T10:14:12.000Z,2026-02-12T22:14:12.000Z,40.0,10.2333,3,2,2,2,0,1491.0,10.0,149.1,1341.9,Matriz,normal,completed_on_time
1583,ECO-ML-001057,True,2026-02-11T14:48:22.000Z,2026-02-13T06:48:22.000Z,22.0,14.8,3,1,2,1,0,267.0,10.0,26.7,240.3,SUCURSAL CENTRO,special,delayed
1584,ECO-ML-001058,True,2026-02-11T19:22:31.000Z,2026-02-13T06:22:31.000Z,41.0,19.3667,3,2,2,2,0,1022.0,5.0,51.1,970.9,SUCURSAL CENTRO,special,completed_on_time
717,ECO-ML-000191,True,2026-02-11T20:01:00.000Z,2026-02-11T22:01:00.000Z,29.0,14.016666666666666,3,6,6,6,0,3475.0,15.0,521.25,2953.75,SUCURSAL SUR,other,cancelled
957,ECO-ML-000431,True,2026-02-11T20:01:00.000Z,2026-02-15T19:16:00.000Z,69.0,14.016666666666666,3,6,6,6,0,3220.5,15.0,483.08,2737.42,SUCURSAL SUR,other,delayed
1585,ECO-ML-001059,True,2026-02-11T23:56:41.000Z,2026-02-14T01:56:41.000Z,48.0,23.9333,3,6,6,6,0,3092.5,10.0,309.25,2783.25,SUCURSAL SUR,other,delayed
1586,ECO-ML-001060,True,2026-02-12T03:53:51.000Z,2026-02-12T21:53:51.000Z,20.0,3.8833,4,2,2,2,0,323.0,15.0,48.45,274.55,SUCURSAL SUR,other,completed_on_time
1587,ECO-ML-001061,True,2026-02-12T08:28:00.000Z,2026-02-14T06:28:00.000Z,49.0,8.4667,4,1,1,1,0,646.0,5.0,32.3,613.7,Matriz,normal,completed_on_time
1588,ECO-ML-001062,True,2026-02-12T13:02:10.000Z,2026-02-13T22:02:10.000Z,28.0,13.0333,4,4,4,4,0,1663.0,15.0,249.45,1413.55,SUCURSAL CENTRO,special,delayed
1589,ECO-ML-001063,True,2026-02-12T16:59:20.000Z,2026-02-15T01:59:20.000Z,62.0,16.9833,4,5,5,5,0,2154.0,5.0,107.7,2046.3,SUCURSAL CENTRO,special,completed_on_time
614,ECO-ML-000088,True,2026-02-12T21:08:00.000Z,2026-02-15T15:50:00.000Z,66.0,15.133333333333333,4,5,5,5,0,2988.5,0.0,0.0,2988.5,SUCURSAL SUR,dif,completed_on_time
854,ECO-ML-000328,True,2026-02-12T21:08:00.000Z,2026-02-14T13:49:00.000Z,41.0,15.133333333333333,4,5,5,5,0,2691.5,0.0,0.0,2691.5,SUCURSAL SUR,dif,completed_on_time
1590,ECO-ML-001064,True,2026-02-12T21:33:29.000Z,2026-02-13T02:33:29.000Z,11.0,21.55,4,4,4,4,0,2519.0,15.0,377.85,2141.15,SUCURSAL NORTE,hospital,completed_on_time
1591,ECO-ML-001065,True,2026-02-13T02:07:39.000Z,2026-02-14T16:07:39.000Z,27.0,2.1167,5,6,7,5,0,3744.0,20.0,748.8,2995.2,Matriz - Centro,dif,cancelled
